,SPY,GLD,BTC-USD,TLT,GSG
2017-08-03,0.07955262639475566,0.025161813814495636,0.7448145354437958,0.08569609039052631,0.06477493395642653
2017-08-04,0.06668974904165009,0.02497052475062348,0.7551943151315448,0.10159635563548615,0.05154905544069555
2017-08-07,0.08085623519572807,0.026339728701513156,0.7679605356298894,0.09777574347942523,0.027067756993444134
2017-08-08,0.07342265042617742,0.02348840049139328,0.8041509214306,0.08054094993805878,0.018397077713770475
2017-08-09,0.06934658970046192,0.029133224493154336,0.8272833587675011,0.0589477837222099,0.015289043316672614
2017-08-10,0.04055239774581019,0.041785815811813426,0.8223325978735058,0.0791685896080332,0.016160598960837446
2017-08-11,0.04673765542519862,0.06004847607021024,0.7779401819521189,0.10018835027670817,0.01508533627576399
2017-08-14,0.06041255958901102,0.0556874364804295,0.7912683629924537,0.07739631360108666,0.01523532733701921
2017-08-15,0.06281621689119181,0.05725888297804123,0.8043882065651611,0.0647561362195936,0.010780557346012342
2017-08-16,0.08554524198615614,0.07288087502172694,0.7459877403825681,0.08381783370195417,0.011768308907594541
2017-08-17,0.09548448573529712,0.0880258288550762,0.7014049753088926,0.10363168631329711,0.011453023787437087
2017-08-18,0.09298353070235373,0.10603931391467794,0.657360415743797,0.13104612373364344,0.012570615905527837
2017-08-21,0.07351682184922388,0.08903325275477908,0.6970496735861854,0.12201421722166626,0.018386034588145386
2017-08-22,0.054371064925329456,0.0796901217124517,0.7373395518405652,0.11028559922734442,0.018313662294309127
2017-08-23,0.06263101013706128,0.06144959538302326,0.766308888718695,0.09373396571166066,0.015876540049559906
2017-08-24,0.045120913305830034,0.05387784402812466,0.8037313687272777,0.08138808117452472,0.01588179276424285
2017-08-25,0.03697329516682792,0.03975658990742579,0.8394234956357473,0.0668220912633516,0.017024528026647348
2017-08-28,0.031144973096991716,0.04317140526317218,0.8301556093927214,0.07668619500437121,0.018841817242743406
2017-08-29,0.026701885467839824,0.05523801266435095,0.8434217699342601,0.054050853433925974,0.02058747849962306
2017-08-30,0.023131862868659217,0.04678309736227466,0.8365170428935549,0.07146341443917775,0.02210458243633344
2017-08-31,0.05702962089371364,0.053474690239510216,0.7792435785182596,0.08612749778984141,0.024124612558675103
2017-09-01,0.021500790200399956,0.039282968487839506,0.8194440354356282,0.05987106257744574,0.059901143298686677
2017-09-05,0.022516985980370014,0.05385933296055154,0.8073394988898325,0.05001084417079333,0.06627333799845263
2017-09-06,0.025406128889143238,0.10524638838852614,0.6749328477613934,0.10812205213871896,0.08629258282221834
2017-09-07,0.020864349121409043,0.05714924819734491,0.756086446464609,0.05337093336146766,0.11252902285516951
2017-09-08,0.02294456645638774,0.09057597533904989,0.7125146973265113,0.09351645846054506,0.08044830241750597
2017-09-11,0.022380926907632513,0.0950345646206519,0.6981118183082228,0.05058970191595159,0.13388298824754116
2017-09-12,0.04543501645932306,0.07274985910438714,0.7292735100680725,0.022296625739578784,0.1302449886286385
2017-09-13,0.07086314909539043,0.0972367034336899,0.6660188674049651,0.02298429868558333,0.14289698138037127
2017-09-14,0.07374724942248354,0.12310164607833453,0.5506573784370415,0.025900867180831136,0.22659285888130928
2017-09-15,0.16016588770959253,0.2347179453886431,0.1270762024974919,0.04284207341900743,0.43519789098526507
2017-09-18,0.11291919150524163,0.1412366398678177,0.3607239776699629,0.028301179638333826,0.35681901131864385
2017-09-19,0.10831097026481337,0.10435504942212653,0.4636650164724886,0.023340578578038278,0.30032838526253314
2017-09-20,0.11906893062962232,0.1109871603260813,0.44840428953548167,0.025195611849145066,0.29634400765966973
2017-09-21,0.09779304098646426,0.09333028614999377,0.5295560849281954,0.020200195750735693,0.25912039218461086
2017-09-22,0.13462064568829787,0.0906354527286766,0.44795265091503017,0.0274813284400155,0.2993099222279798
2017-09-25,0.10977680785397546,0.09667491829486195,0.47423935497329556,0.02961470545435591,0.28969421342351115
2017-09-26,0.08953693495051265,0.08789856193938736,0.5527124410686374,0.0244207982181249,0.24543126382333766
2017-09-27,0.09403537565712028,0.07906362696339876,0.6186257713838318,0.026685544486832465,0.18158968150881669
2017-09-28,0.09745407172205904,0.09167306899595785,0.6390685185375887,0.022471995471785338,0.1493323452726091
2017-09-29,0.09711138126852434,0.0910264366443291,0.598868251220734,0.02218094000037589,0.19081299086603673
2017-10-02,0.1259058951527475,0.07827296486509377,0.5971661365325523,0.024289454087277024,0.1743655493623292
2017-10-03,0.09486470778950673,0.04744123751448061,0.696224507446219,0.01997521310838405,0.14149433414140966
2017-10-04,0.09031998925698,0.04337866739576246,0.724353110857405,0.018500444715784155,0.12344778777406847
2017-10-05,0.09940650319654938,0.04816937074788256,0.7318646950421556,0.019204823305330916,0.10135460770808152
2017-10-06,0.10027028996214526,0.04687831462554833,0.6955140211978117,0.01812749360446134,0.13920988061003337
2017-10-09,0.0948089805268371,0.05126444233886621,0.7358904029919998,0.018670941937712834,0.09936523220458413
2017-10-10,0.06275811444621174,0.03866626073718097,0.8237270133336649,0.014530831490667582,0.06031777999227476
2017-10-11,0.06500423201290861,0.03649741428098694,0.7948692925859143,0.013911313376173675,0.08971774774401634
2017-10-12,0.07734408878079291,0.04195020477390574,0.7630185165148217,0.015138421892595712,0.10254876803788394
2017-10-13,0.05054728383111402,0.03164684718873999,0.848920913612414,0.012022436399610318,0.056862518968121736
2017-10-16,0.06198791748589825,0.04170743194550054,0.7888720565098172,0.015192716700671086,0.09223987735811277
2017-10-17,0.05747750202017064,0.025537796481592445,0.7903696649779596,0.013495745011187683,0.11311929150908956
2017-10-18,0.05901774640756297,0.01546876862618467,0.7939670213587824,0.015369476132354249,0.1161769874751157
2017-10-19,0.051461760540108065,0.013868857089068506,0.8289132051581175,0.023310170722703957,0.08244600649000192
2017-10-20,0.05037714145695991,0.013109145841749999,0.8625409414638551,0.023438692012871,0.05053407922456401
2017-10-23,0.06312047703155568,0.014254810094955205,0.854699725619505,0.013030605940912427,0.05489438131307166
2017-10-24,0.07128613717091803,0.0149938796785615,0.8424247871488478,0.014950114962381902,0.05634508103929071
2017-10-25,0.0907271766535091,0.019741718934208004,0.7938397609273501,0.017084204492084896,0.07860713899284785
2017-10-26,0.07030256535206314,0.024087413822985067,0.8066121641860092,0.013510537325572957,0.0854873193133697
2017-10-27,0.07248306535479522,0.021876934078425975,0.8070279331293715,0.01321947894148682,0.08539258849592042
2017-10-30,0.09042991001047859,0.026775430732463815,0.7515145909974321,0.013539990310859222,0.1177400779487662
2017-10-31,0.07139091133337522,0.02166453855793758,0.7900090553379476,0.013608874368014386,0.10332662040272518
2017-11-01,0.08274316207861235,0.023669092507020078,0.7509862781320726,0.015771857675714516,0.1268296096065803
2017-11-02,0.07740979775063028,0.01518524785755598,0.7733927548254881,0.01793132910065054,0.11608087046567526
2017-11-03,0.07489379462065945,0.013113626343703323,0.7844908076739119,0.021435013596447113,0.10606675776527834
2017-11-06,0.09742727032991519,0.01194116069502622,0.7354667581919767,0.019756039450155985,0.13540877133292584
2017-11-07,0.11021398043667528,0.013807051241874991,0.6733388720422394,0.024763763114472946,0.17787633316473728
2017-11-08,0.11558778993745066,0.017234041307059234,0.5873712212107703,0.04400098811573364,0.2358059594289863
2017-11-09,0.10140073600227696,0.01602683673805231,0.6425844403462929,0.03527673903592802,0.20471124787744982
2017-11-10,0.11208376599441945,0.018927115316138877,0.5729424152975544,0.03209533218638136,0.26395137120550594
2017-11-13,0.16772321600740647,0.034540293098954525,0.4954414816387014,0.018450355889292128,0.28384465336564546
2017-11-14,0.16813944799703334,0.033297538716391406,0.5488562798272233,0.018528837104778276,0.23117789635457373
2017-11-15,0.14386935496344777,0.02260073329009451,0.6075127222927951,0.01747407138319878,0.2085431180704639
2017-11-16,0.10200129816473504,0.016193571040947565,0.6701389403458526,0.032169322320283564,0.1794968681281812
2017-11-17,0.11627517018309008,0.019644500001091365,0.6971887112605646,0.014477879521458336,0.15241373903379563
2017-11-20,0.11510870140329156,0.016695642645296917,0.6660224231260231,0.01660300209180657,0.18557023073358178
2017-11-21,0.11238646120442553,0.01458969066872295,0.686149110715889,0.02020785320227374,0.16666688420868878
2017-11-22,0.12791310127500624,0.01414271161702318,0.6399500910821982,0.03446741566904392,0.1835266803567285
2017-11-24,0.1242662225447474,0.014987892391697536,0.6283597033847862,0.028346860162233513,0.20403932151653534
2017-11-27,0.12133732168503723,0.014927833173227826,0.6144335781057415,0.026122749206856775,0.22317851782913684
2017-11-28,0.09778375080960205,0.012498294405244071,0.7228034511295409,0.020963049177937374,0.14595145447767544
2017-11-29,0.10919924730689516,0.012357478384384429,0.702898973143611,0.03302111634537978,0.14252318481972953
2017-11-30,0.11032210991454801,0.01070239731724806,0.7506707608372591,0.01063543519984689,0.11766929673109791
2017-12-01,0.12150316624273483,0.010985363099783454,0.7472877373595714,0.01540116697382313,0.1048225663240872
2017-12-04,0.10709488556279952,0.009613878435417814,0.7566029305685746,0.01906934745137653,0.10761895798183162
2017-12-05,0.09045752715129382,0.008073690076176834,0.7911239478029565,0.01883582919668416,0.09150900577288873
2017-12-06,0.07656897551157921,0.008145599803241007,0.7966609826915525,0.030033554683580443,0.0885908873100469
2017-12-07,0.06852841119747652,0.0073910764698245195,0.8261421303783665,0.03530222282328795,0.06263615913104467
2017-12-08,0.047139920563151895,0.004788139054167759,0.8864324044040013,0.022307455795285862,0.039332080183393216
2017-12-11,0.04508015236379252,0.004232215779276872,0.892157712772979,0.018906266994070817,0.03962365208988087
2017-12-12,0.05089232425811375,0.004716580237990161,0.8807826471036269,0.01974089576315354,0.04386755263711566
2017-12-13,0.05277043429447844,0.005142536201184502,0.8791945453099199,0.021722299806225295,0.04117018438819182
2017-12-14,0.05158545140256239,0.005250000074514408,0.8778725971439184,0.02579237132273863,0.0394995800562663
2017-12-15,0.0485663786058207,0.005344914453695828,0.8901705197928153,0.026643464190314808,0.029274722957353283
2017-12-18,0.04434824236333745,0.0045230438955091426,0.8987640677207505,0.022460572598914208,0.029904073421488805
2017-12-19,0.04790487849232591,0.00459084953301293,0.899881544136259,0.017141930540248287,0.03048079729815381
2017-12-20,0.06052702576105651,0.005661856827268656,0.8850622300666926,0.014703392767356209,0.034045494577626
2017-12-21,0.05908050080519042,0.005958355788387541,0.8851805040754075,0.008755263543563527,0.041025375787450996
2017-12-22,0.06134266258496766,0.006685455115262237,0.8749026645469615,0.013231879938478923,0.04383733781432973
2017-12-26,0.0720864154152472,0.008133837250107025,0.8467742268205809,0.016530014618020367,0.056475505896044546
2017-12-27,0.0504294549281422,0.006486573343614001,0.8761124736889515,0.009513672474923846,0.057457825564368285
2017-12-28,0.047223519091009164,0.006888444967055566,0.8665864283947698,0.011601748531209625,0.06769985901595593
2017-12-29,0.04779189863272401,0.007266699582827122,0.8601738315181944,0.009963543198424771,0.07480402706782983
2018-01-02,0.04229287731483396,0.00715113404360787,0.8575078872592091,0.01792678547551006,0.075121315906839
2018-01-03,0.046867696674399224,0.015019598732796848,0.8572962370507666,0.007641445737460773,0.07317502180457641
2018-01-04,0.045359066361094914,0.008392378189888928,0.8534157217805234,0.0069517826544671715,0.08588105101402557
2018-01-05,0.05994119273423711,0.009939825382563258,0.8190829019096816,0.008199817571661175,0.10283626240185689
2018-01-08,0.05055477062848425,0.01080709202539788,0.8687483918931092,0.006339397513610318,0.06355034793939843
2018-01-09,0.07100962336295993,0.01410774808467741,0.8186324013099552,0.008749308020503605,0.08750091922190376
2018-01-10,0.09300947890083043,0.020910330644514735,0.7535551564816637,0.009902732384475456,0.12262230158851557
2018-01-11,0.09511948824155425,0.021624077874603923,0.7535920594309583,0.009970982172563751,0.11969339228031978
2018-01-12,0.12545288551723255,0.03332181591000964,0.6844961815409131,0.012619321433065439,0.1441097955987793
2018-01-16,0.11272369290231103,0.04225604597891843,0.702043333573102,0.01070628559505984,0.1322706419506087
2018-01-17,0.14843684873306562,0.05943745130270798,0.5987374229233559,0.015583527654263305,0.17780474938660712
2018-01-18,0.16939403804021896,0.04692804059291016,0.5643374280434056,0.015847278110759117,0.20349321521270622
2018-01-19,0.16449292498728638,0.053255927458887055,0.5653599113052089,0.01665903346668768,0.20023220278192996
2018-01-22,0.16684666521933317,0.05634514917191955,0.5805603740424078,0.015011235141182513,0.18123657642515706
2018-01-23,0.16958066109391537,0.05631503749352928,0.5961416355373466,0.014794884207061708,0.16316778166814705
2018-01-24,0.18548130430300472,0.0579102590582238,0.555910054575082,0.01572536652285401,0.18497301554083528
2018-01-25,0.17832533717041488,0.08077330812934114,0.5345028542451795,0.015262491895221381,0.1911360085598431
2018-01-26,0.17571751927793136,0.07140842766006254,0.5653546224635211,0.016296895303454517,0.1712225352950306
2018-01-29,0.20538426582859654,0.07747049954834893,0.5134893531949496,0.015684625330510574,0.18797125609759438
2018-01-30,0.20818264563736816,0.08674530807428374,0.49903333733375094,0.016850755934190654,0.18918795302040647
2018-01-31,0.2564192255761177,0.11155076226800789,0.3752669764009924,0.021933845038663795,0.23482919071621833
2018-02-01,0.2704777473297075,0.12811891459705813,0.3384672044356501,0.023492302708898308,0.23944383092868607
2018-02-02,0.22078955223753577,0.21034514644694327,0.1935822698495655,0.030612150285091674,0.34467088118086364
2018-02-05,0.23562757753372338,0.21163999830836822,0.2221978793658645,0.035679125985798,0.29485541880624594
2018-02-06,0.22909515591460314,0.2596891684745449,0.016354154775629827,0.17610653706979484,0.3187549837654273
2018-02-07,0.2575521455171246,0.2577941766281575,0.02209501972577074,0.16237938646708658,0.30017927166186065
2018-02-08,0.2924815365057312,0.2631915928704458,0.02354875138461319,0.16848418361760814,0.25229393562160163
2018-02-09,0.1865036410943908,0.31697250053263126,0.2163262097254077,0.06287195160797125,0.217325697039599
2018-02-12,0.20066949508479986,0.2417698795648514,0.36294480753110203,0.046393685193581446,0.14822213262566522
2018-02-13,0.221480676211704,0.2207091668174647,0.3437626355745961,0.04007434896795829,0.17397317242827698
2018-02-14,0.32770669471605673,0.319805348757064,0.048878569991361774,0.060868786233025385,0.24274060030249214
2018-02-15,0.2917705760273153,0.3228183286487586,0.09537494463338887,0.042354270960882755,0.24768187972965444
2018-02-16,0.2771315352987732,0.23725276084309913,0.26286423102568185,0.03371950676898497,0.18903196606346084
2018-02-20,0.29754272389566877,0.28424408815037855,0.15920681682748974,0.03834223552215743,0.2206641356043055
2018-02-21,0.22297748186735447,0.20668572218654555,0.3594094862489725,0.030927015531734443,0.18000029416539293
2018-02-22,0.26743750905983577,0.22492656330477956,0.2485420934892644,0.03487281090698387,0.22422102323913617
2018-02-23,0.3010404271795857,0.274556536432912,0.1093962951007827,0.04094688990596004,0.2740598513807595
2018-02-26,0.2983812989803077,0.2519483805848012,0.021404532964915533,0.14796744067783138,0.28029834679214405
2018-02-27,0.2915144100269162,0.2521751173905295,0.019063253221842724,0.1554851188345576,0.281762100526154
2018-02-28,0.28897363118927893,0.2522406257738469,0.02460131126088577,0.1446993495490361,0.2894850822269524
2018-03-01,0.2658595587677216,0.27182982424653923,0.020235977549642493,0.16518657927225097,0.27688806016384565
2018-03-02,0.26201707051536793,0.26739603706733517,0.019645671729754687,0.17359440939724435,0.2773468112902978
2018-03-05,0.26228674507239624,0.2667198428632426,0.016354478078674385,0.17234564352252818,0.2822932904631586
2018-03-06,0.2726163476443839,0.26438059549711584,0.01638460742188226,0.1577719717610872,0.28884647767553073
2018-03-07,0.2595898311037142,0.25950433656824595,0.009302888302079265,0.19112145499718536,0.28048148902877523
2018-03-08,0.2597679645584744,0.26379674179361096,0.00676800164340312,0.20106109849956363,0.26860619350494797
2018-03-09,0.2613637273223913,0.2648164151178926,0.006914045038653134,0.20513768248277664,0.2617681300382863
2018-03-12,0.26562385391147925,0.2639760353305275,0.006849446516571306,0.20013742682561214,0.2634132374158098
2018-03-13,0.2691300564395299,0.2599596719368583,0.006450772219587048,0.20433077961038434,0.2601287197936405
2018-03-14,0.26945801441115586,0.26082859301700145,0.00764477668925415,0.19637030982291,0.26569830605967865
2018-03-15,0.2659815348765719,0.259680936752581,0.006524005245500072,0.20686009565293356,0.26095342747241335
2018-03-16,0.26185424259634377,0.25910722323748875,0.006149288975848566,0.20996137775002396,0.26292786744029495
2018-03-19,0.2534721639532803,0.2584613057534992,0.005895263132424471,0.21617992705912137,0.2659913401016745
2018-03-20,0.2511688534068551,0.25995454853457484,0.006253698230002956,0.22006794002867208,0.2625549597998952
2018-03-21,0.2510636113023619,0.2571760043261307,0.006648859913991658,0.22183992983905837,0.2632715946184574
2018-03-22,0.2472167581816396,0.26066802451518034,0.00686543392739001,0.21548644628052988,0.2697633370952602
2018-03-23,0.2412907864159595,0.2621854781049017,0.007799144756675175,0.2211252269027243,0.2675993638197393
2018-03-26,0.23761597768854395,0.2658144930323989,0.007146169686067269,0.22345305629003606,0.2659703033029538
2018-03-27,0.2476285759484154,0.26662965568172337,0.006801803488678175,0.21506755211077916,0.26387241277040374
2018-03-28,0.24364488008028948,0.26489100185001185,0.006874707460412662,0.22410459484404363,0.26048481576524235
2018-03-29,0.24452849430252352,0.2593874882119308,0.007206457399718005,0.22479951626285877,0.26407804382296896
2018-04-02,0.2456857441029911,0.25344164462657914,0.006485545206800458,0.23583682893890576,0.25855023712472347
2018-04-03,0.23723104847204998,0.26464954029088683,0.0065021937461230295,0.24074172987402714,0.250875487616913
2018-04-04,0.24129370975043044,0.26172281721003837,0.006697891335021434,0.23616854174805782,0.2541170399564518
2018-04-05,0.24209062581110738,0.259033483109247,0.0058276457979666765,0.23672160861347313,0.2563266366682058
2018-04-06,0.24441934268866553,0.258575781991341,0.006269855748628137,0.2320143752304106,0.2587206443409548
2018-04-09,0.23541183833303286,0.26303345148475327,0.006339005529251633,0.24799525453150464,0.24722045012145757
2018-04-10,0.23514065484477342,0.26000552907233626,0.0061671491919303096,0.24678933291843158,0.25189733397252834
2018-04-11,0.23444065665453923,0.25731671274773876,0.006760473811611874,0.23928022392419263,0.26220193286191745
2018-04-12,0.22967207357216907,0.2576041900547603,0.007041762421819115,0.2415420362436442,0.26413993770760735
2018-04-13,0.2287680635921494,0.25438252771853026,0.010079249538492301,0.226876862990383,0.27989329616044506
2018-04-16,0.2184130907523341,0.2619447656607525,0.010691578538795314,0.2287576124346762,0.28019295261344185
2018-04-17,0.22262206228477827,0.2598734737864687,0.010248141724644876,0.23585366133598695,0.27140266086812126
2018-04-18,0.22500664436749343,0.25504304867995975,0.009800884992013337,0.24144904068987255,0.26870038127066104
2018-04-19,0.21281098289911224,0.25111295328271743,0.011023944590483893,0.2367645777090659,0.2882875415186204
2018-04-20,0.21094787792489655,0.2554039694888449,0.012451852114842713,0.235898216461809,0.2852980840096069
2018-04-23,0.20994771188373412,0.25275056732649265,0.01338861029011505,0.24343112051754945,0.2804819899821088
2018-04-24,0.20370154868159773,0.24940249188668076,0.014765597295705719,0.23455524801949915,0.29757511411651666
2018-04-25,0.18003504151517533,0.2683212626720444,0.01804702690195066,0.2458098169788692,0.28778685193196035
2018-04-26,0.2137398645965225,0.2531516680304681,0.013495976046544905,0.23717720636562056,0.28243528496084386
2018-04-27,0.20067284220108034,0.24051362344962082,0.019943786565453057,0.22863408240340122,0.31023566538044467
2018-04-30,0.20966959228570883,0.24108159018290387,0.01687539676629496,0.23427413721121854,0.2980992835538738
2018-05-01,0.16290929165084575,0.22209948901154272,0.03547648239721784,0.2536200775712889,0.3258946593691048
2018-05-02,0.17306692008017135,0.20548389849386178,0.0400509364646129,0.24077216427425976,0.3406260806870942
2018-05-03,0.0840597246900781,0.04011664905668949,0.6690116593778018,0.061163068929213756,0.14564889794621683
2018-05-04,0.040877048940750824,0.06980967510488839,0.5113956673687439,0.08150451176378908,0.2964130968218279
2018-05-07,0.03906799061136216,0.0454007939497907,0.48329454146637535,0.06493030427555292,0.36730636969691893
2018-05-08,0.1478461240032138,0.049025934343247916,0.21765749886609112,0.0754110713703689,0.5100593714170784
2018-05-09,0.14562247706763928,0.09426424139470158,0.04346451989448223,0.12550307680723236,0.5911456848359445
2018-05-10,0.1590610657915022,0.09717233904757709,0.039144506831606626,0.11829304720133786,0.5863290411279761
2018-05-11,0.1671490453182486,0.08678489588568823,0.0400986114061461,0.11310154492610022,0.5928659024638169
2018-05-14,0.22327520106972665,0.18129977271926268,0.016480895496083156,0.2180170591793428,0.36092707153558484
2018-05-15,0.2140289626747583,0.190298324957287,0.015149942881072702,0.22078756784383818,0.3597352016430438
2018-05-16,0.21499533827014194,0.1936285417967793,0.014163719813361514,0.21955826079040902,0.35765413932930823
2018-05-17,0.2291139691750922,0.20810443001483825,0.010649700484490867,0.2218320067504167,0.33029989357516193
2018-05-18,0.22817264773326973,0.20448087351317126,0.011149118316457839,0.2200376822251705,0.3361596782119306
2018-05-21,0.2157338499185421,0.17919816621127133,0.018568914105357954,0.21420644503943145,0.3722926247253972
2018-05-22,0.20507687838865624,0.18471428940681808,0.019027251566811957,0.2111405719877374,0.3800410086499762
2018-05-23,0.18920299459211024,0.1926107954866717,0.018761499768363936,0.219748142773871,0.379676567378983
2018-05-24,0.21418111177149726,0.20391295366260137,0.013341484614465389,0.22140522968820078,0.34715922026323515
2018-05-25,0.21526757031700677,0.20008592800897765,0.013596715160710296,0.21712626079766728,0.35392352571563795
2018-05-29,0.22919443931645977,0.21017713842335445,0.012591468318415242,0.22562633948479113,0.3224106144569795
2018-05-30,0.21710145007939172,0.20540118315183253,0.01221149072068811,0.2597576854897185,0.3055281905583691
2018-05-31,0.21974927724095258,0.2097531613949667,0.011257459977483605,0.2532662831374209,0.30597381824917624
2018-06-01,0.21280484701927102,0.20292207716423982,0.012949699757115737,0.2579131327429336,0.3134102433164398
2018-06-04,0.21898915804812083,0.19349047264426808,0.015095441572001874,0.250307498540982,0.3221174291946271
2018-06-05,0.2208116677285395,0.19235175079535893,0.01746256691339345,0.2346112548827217,0.3347627596799864
2018-06-06,0.19585308829989875,0.1982017101442903,0.019059183611917514,0.2581298251785361,0.32875619276535734
2018-06-07,0.2090893485962373,0.19358715873959775,0.01978658257899227,0.22829176567095352,0.34924514441421933
2018-06-08,0.23487243333708036,0.21811569477344925,0.010959099792916246,0.24353813019655587,0.2925146418999982
2018-06-11,0.23577843210332708,0.16555896060888756,0.03120478110832487,0.19883552531560084,0.36862230086385966
2018-06-12,0.24482909769968453,0.20167065276746216,0.020610054591955265,0.21169874454234108,0.321191450398557
2018-06-13,0.24580401596382587,0.2051961074523866,0.018744208200941356,0.22230817808448536,0.30794749029836077
2018-06-14,0.2540612563044149,0.2073179570641107,0.014653280010574015,0.22398478311407552,0.29998272350682487
2018-06-15,0.2550483797888205,0.2072765640189485,0.016100160219437436,0.2403688960564346,0.28120599991635886
2018-06-18,0.2733901187520302,0.20305399092762424,0.015050091650336354,0.258291641324055,0.25021415734595415
2018-06-19,0.30301956192397245,0.18806371942036576,0.0165079440097428,0.22933668756702486,0.263072087078894
2018-06-20,0.32966710727235476,0.17815483055802578,0.01580479322201795,0.23900040492642952,0.23737286402117194
2018-06-21,0.31729287873726963,0.1631231272516187,0.020995738052489502,0.2433835739088217,0.25520468204980046
2018-06-22,0.35141211350888807,0.14777101131624043,0.02445192311144645,0.22347038466218358,0.25289456740124155
2018-06-25,0.2783024065838949,0.19334675560760986,0.016691958236618655,0.2275361640238732,0.28412271554800334
2018-06-26,0.2827909332847345,0.1720018509053703,0.028187374775180497,0.22789804600221641,0.28912179503249824
2018-06-27,0.29342643150021264,0.14619409348915072,0.02477755634490117,0.21292290640896766,0.3226790122567677
2018-06-28,0.25667248223591876,0.15461594123367764,0.021337613278357488,0.24670448109890472,0.3206694821531414
2018-06-29,0.25197796552134905,0.13808186748741177,0.02397086370903536,0.2523859208652204,0.3335833824169834
2018-07-02,0.25342908897597827,0.08935157234681054,0.024101915339545848,0.27161225591429816,0.3615051674233672
2018-07-03,0.2725407060798692,0.02600239359709721,0.12068423850506001,0.22875534431355637,0.3520173175044172
2018-07-05,0.287543916562823,0.030455180482404753,0.0642920805373422,0.2605352835466066,0.3571735388708234
2018-07-06,0.2881844399198821,0.03209089802551145,0.07700032118432201,0.28668933391670626,0.3160350069535782
2018-07-09,0.3093969429786571,0.029323726438554725,0.06960206678583875,0.2863621062432811,0.3053151575536683
2018-07-10,0.2886859371602105,0.13204879862351393,0.018980176909859852,0.27471520436884156,0.2855698829375742
2018-07-11,0.2893927089039224,0.14681583194644396,0.015260204646143902,0.26960765187780833,0.2789236026256814
2018-07-12,0.29407278296274897,0.14171812899156638,0.01567440545228827,0.291598849076646,0.2569358335167503
2018-07-13,0.30924401122793754,0.14513641503395608,0.014756377190977596,0.2767182682192714,0.2541449283278574
2018-07-16,0.3099206914502198,0.1440234952724335,0.014283771647891096,0.2938626388085177,0.23790940282093798
2018-07-17,0.3328749098974286,0.1235635196785928,0.017482067440753007,0.3118374655118125,0.21424203747141307
2018-07-18,0.349529559197615,0.11090606077367074,0.017649523452334417,0.3142582646947432,0.20765659188163654
2018-07-19,0.34663297431869455,0.12498065238896278,0.016903943377081662,0.3016194300462303,0.20986299986903056
2018-07-20,0.33418857452540524,0.133059304898432,0.013421563394138223,0.29890898958364176,0.2204215675983828
2018-07-23,0.35845283577333353,0.12607959233169186,0.017367067665787293,0.2783918121172367,0.21970869211195065
2018-07-24,0.36170276668545165,0.12265548147904784,0.018860219904121275,0.2725068319808965,0.22427469995048271
2018-07-25,0.4298811392348579,0.029752686229651916,0.05561638373658637,0.2706249218810221,0.2141248689178817
2018-07-26,0.4041222632122925,0.10111658974641197,0.021809158889455085,0.24735315634157534,0.2255988318102652
2018-07-27,0.3849318086397688,0.10916691479998156,0.020310384368897042,0.2489697374296208,0.23662115476173184
2018-07-30,0.39498026912337997,0.10129430075989405,0.021900058792326076,0.2530251138726199,0.22880025745178004
2018-07-31,0.371160558135235,0.12180924493820029,0.018121795552065317,0.25049996944528125,0.2384084319292182
2018-08-01,0.35184889256349405,0.14344010903029436,0.016325938497770524,0.26138318408245914,0.22700187582598194
2018-08-02,0.3624952902582005,0.1323341687190416,0.01767879307960365,0.2667245492439919,0.22076719869916236
2018-08-03,0.3709063664849981,0.11976361496774965,0.01778852603223283,0.2664191453922402,0.22512234712277937
2018-08-06,0.35110850006198485,0.14137346508152918,0.016126823677740407,0.27421528159014363,0.2171759295886019
2018-08-07,0.34103530802315474,0.14318959510337717,0.014620653577024054,0.2744486776627431,0.226705765633701
2018-08-08,0.35288317723452817,0.12859201354308328,0.0170382641173425,0.2685253707334882,0.2329611743715577
2018-08-09,0.32773724269223165,0.17026695973411413,0.012616351812086575,0.27026898505389635,0.2191104607076713
2018-08-10,0.331753619635092,0.16282886554138706,0.014560626239011967,0.29289769733532944,0.19795919124917946
2018-08-13,0.3059279183433887,0.17680672805183317,0.012465072670738505,0.30082158670273895,0.20397869423130063
2018-08-14,0.32007108587353444,0.14751605409170773,0.01481949523568039,0.3219603677856904,0.19563299701338704
2018-08-15,0.3599866097705603,0.1141998420676962,0.020046423898385613,0.3254497606725901,0.1803173635907677
2018-08-16,0.36244273436805063,0.09373036476965295,0.021414444211902688,0.36673010854951826,0.15568234810087542
2018-08-17,0.38770986844397426,0.07076593343039193,0.023167292468208377,0.3696511630702849,0.14870574258714045
2018-08-20,0.4164930520373713,0.029567087547690173,0.061359469982959214,0.3726074672947984,0.11997292313718085
2018-08-21,0.41592874584450523,0.04771531017431087,0.026744534150084584,0.36129175340942193,0.1483196564216774
2018-08-22,0.4348145061862103,0.02954973591242498,0.03520365044326697,0.3310652328705655,0.16936687458753225
2018-08-23,0.44318289796743343,0.04799726412407796,0.027026998690094416,0.26988916226459303,0.21190367695380113
2018-08-24,0.4115453064073029,0.027125361222848404,0.07303473951496016,0.3014040838135262,0.18689050904136234
2018-08-27,0.4434872641823498,0.03013182774454294,0.04492610816295229,0.29292524762403727,0.18852955228611762
